,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_winsorizer__inner,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,split10_test_average_precision,split11_test_average_precision,split12_test_average_precision,split13_test_average_precision,split14_test_average_precision,split15_test_average_precision,split16_test_average_precision,split17_test_average_precision,split18_test_average_precision,split19_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,split10_test_balanced_accuracy,split11_test_balanced_accuracy,split12_test_balanced_accuracy,split13_test_balanced_accuracy,split14_test_balanced_accuracy,split15_test_balanced_accuracy,split16_test_balanced_accuracy,split17_test_balanced_accuracy,split18_test_balanced_accuracy,split19_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,split10_test_recall,split11_test_recall,split12_test_recall,split13_test_recall,split14_test_recall,split15_test_recall,split16_test_recall,split17_test_recall,split18_test_recall,split19_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,split10_test_precision,split11_test_precision,split12_test_precision,split13_test_precision,split14_test_precision,split15_test_precision,split16_test_precision,split17_test_precision,split18_test_precision,split19_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,mean_test_f1,std_test_f1,rank_test_f1
0,1.6501480698585511,0.10024173183219469,0.10830031633377075,0.040387273658280154,0.0001,0.7,"{'classifier__C': 0.0001, 'winsorizer__inner': 0.7}",0.12399168105728517,0.10270052971103125,0.1161352497790208,0.12453690892506893,0.25064472584679715,0.20721285052445498,0.1861610077115705,0.1759955342277797,0.12179848233304155,0.12665328640872808,0.10932965331150873,0.1658044630707632,0.5059971338496007,0.11340934501409944,0.3548649052985242,0.3593187017868412,0.17096723921942597,0.15479962594620814,0.1470616765647157,0.19863253812313325,0.19080077693547995,0.10167062205470102,46,0.5,0.5,0.5,0.5,0.5,0.5,0.5367739860829702,0.5724720377955193,0.5009622963582644,0.5418949501201662,0.4898841006965519,0.5684087690395676,0.6526633717737507,0.5087863811092806,0.5076880834706206,0.5,0.5,0.5,0.5,0.5,0.5189766988223345,0.03832938592819593,47,0.0,0.0,0.0,0.0,0.0,0.0,0.16740088105726872,0.34801762114537443,0.2511013215859031,0.2775330396475771,0.9473684210526315,0.9517543859649122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5471587835226834,0.45303997782179195,46,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.1759465478841871,0.11154598825831702,0.15144230769230768,0.10920121334681497,0.12757201646090535,0.15271265907568654,0.11303916707982152,0.11281543790202869,0.11127379209370425,0.11083984375,0.11083984375,0.11083984375,0.11083984375,0.08953633433059774,0.06229238047423556,62,0.0,0.0,0.0,0.0,0.0,0.0,0.17431192660550457,0.23372781065088757,0.15447154471544716,0.19595645412130638,0.19582955575702632,0.22498703991705546,0.2649622312608948,0.20311804008908688,0.20275678079146287,0.20026350461133072,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.14243133233808805,0.0955205746068522,60
1,1.800049614906311,0.20989583400924888,0.11789981126785279,0.0788149073068173,0.0001,0.75,"{'classifier__C': 0.0001, 'winsorizer__inner': 0.75}",0.12000516673670734,0.10500726409481642,0.11616073131878304,0.12643377637978465,0.19231127999812755,0.20972238753532502,0.17730790142526978,0.18871354052973965,0.12427802926335901,0.07298852650332373,0.1088795125453632,0.1618581927010369,0.31743056562849026,0.20381512378618405,0.4114602874335698,0.43077423789145197,0.17584442719258614,0.1578140866111005,0.11687512825851554,0.17132931485865224,0.18445047403460935,0.09415919217287351,48,0.5,0.5,0.5,0.5,0.5057919118749304,0.5,0.5102987470804702,0.6236176056712621,0.5227082597910028,0.3889744532077351,0.5097221017948496,0.59842408740137,0.7314987427382293,0.5315832827538368,0.5252608456891817,0.5,0.5,0.5,0.5,0.5,0.5223940019001434,0.06451454710202921,46,0.0,0.0,0.0,0.0,0.01762114537444934,0.0,0.0881057268722467,0.5770925110132159,0.4581497797356828,0.07048458149779736,0.8640350877192983,0.8464912280701754,0.9605263157894737,0.9912280701754386,1.0,1.0,1.0,1.0,1.0,1.0,0.5436867223123889,0.4479018346190495,47,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.13986013986013987,0.17896174863387979,0.12149532710280374,0.029143897996357013,0.11354466858789625,0.14026162790697674,0.19466666666666665,0.11795407098121086,0.11650485436893204,0.11127379209370425,0.11083984375,0.11083984375,0.11083984375,0.11083984375,0.09868464179326168,0.07176618278701868,60,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.10810810810810811,0.2732012513034411,0.19205909510618652,0.041237113402061855,0.20071319409067753,0.24064837905236908,0.32372505543237245,0.21082089552238809,0.20869565217391306,0.20026350461133072,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.1415385929142138,0.10386059188282032,61
2,1.6018989086151123,0.08308691245669957,0.11505028009414672,0.07760907384186916,0.0001,0.7999999999999999,"{'classifier__C': 0.0001, 'winsorizer__inner': 0.7999999999999999}",0.12048548511455583,0.07763093374015848,0.08273317306769797,0.7621336184574612,0.3492319984131397,0.8367775088833369,0.9979476548328581,0.9886286828885572,0.9988862081748336,0.3214286089513494,0.9997981355061296,1.0,0.9918416904068567,0.9982123154357728,0.9599268287469545,0.9622517142548586,0.87912377400975,0.9911958303400557,0.7189784369875367,0.17312710962075198,0.7105169853916308,0.35619352409953353,1,0.5,0.5,0.5,0.5462555066079295,0.5088105726872246,0.5506607929515418,0.9673363249950434,0.8496085533155704,0.7922612513721186,0.6329044908775272,0.5584843492586491,0.6177924217462932,0.7943437671609006,0.5392641405820977,0.5247116968698518,0.5,0.5,0.5049423393739704,0.5,0.5,0.5943688103899359,0.13720320420985604,11,0.0,0.0,0.0,0.09251101321585903,0.01762114537444934,0.1013215859030837,0.9955947136563876,0.9955947136563876,1.0,0.5506607929515418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6876651982378854,0.4385835915401164,8,0.0,0.0,0.0,1.0,1.0,1.0,0.6706231454005934,0.2950391644908616,0.2306910569105691,0.19409937888198758,0.12418300653594772,0.14074074074074075,0.23336745138178097,0.11962224554039874,0.11638591117917305,0.11127379209370425,0.11083984375,0.11182266009852217,0.11083984375,0.11083984375,0.28401840422521396,0.3311823400420617,1,0.0,0.0,0.0,0.1693548387096774,0.03463203463203464,0.184,0.801418439716312,0.45518630412890226,0.37489677952105693,0.2870264064293915,0.22093023255813954,0.24675324675324675,0.37842323651452286,0.21368322399250234,0.2085048010973937,0.20026350461133072,0.19956043956043956,0.20115197164377493,0.19956043956043956,0.19956043956043956,0.2287453169494802,0.17772490311121292,23
3,1.5972492933273315,0.0888414447062779,0.08510025739669799,0.02091382190384808,0.0001,0.85,"{'classifier__C': 0.0001, 'winsorizer__inner': 0.85}",0.11895881255020288,0.06169919365630117,0.09434951485599853,0.42589210366698205,0.07388207171200055,0.10383491911686288,0.9984037024204326,0.9901817612275164,0.985688058756157,0.35686848593541265,0.4462303324456114,1.0,0.9967507121630226,0.9973269773811868,0.8955839720686181,0.9446125830973324,0.8764223483111407,0.990641110039673,0.7282041129264547,0.16946488575142016,0.6127497829041163,0.3861080068486642,18,0.5,0.5,0.5,0.5066079295154186,0.49039517014270034,0.5110857507604075,0.9761178837217175,0.8619576202749556,0.8202452163232542,0.6320522057863509,0.5223127836064626,0.6241076331685886,0.842668863261944,0.570840197693575,0.5933552992861065,0.5030203185063152,0.5,0.5043931905546403,0.5019220208676551,0.5,0.5980541041735046,0.14709710790103311,10,0.0,0.0,0.0,0.013215859030837005,0.0,0.06607929515418502,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.5330396475770925,0.9122807017543859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6755699822242832,0.44534587461836056,10,0.0,0.0,0.0,1.0,0.0,0.15789473684210525,0.740983606557377,0.31345353675450766,0.2588774341351661,0.19803600654664485,0.116331096196868,0.1427676894176581,0.2846441947565543,0.1273031825795645,0.1334113516676419,0.11187438665358194,0.11083984375,0.11171259842519685,0.11121999020088193,0.11083984375,0.20150947491168741,0.24261429718232344,12,0.0,0.0,0.0,0.02608695652173913,0.0,0.09316770186335403,0.849624060150376,0.4767932489451477,0.4109090909090909,0.28878281622911695,0.20634920634920634,0.24986301369863012,0.4431486880466472,0.22585438335809807,0.23541559112028912,0.20123565754633718,0.19956043956043956,0.20097388224878265,0.20017636684303353,0.19956043956043956,0.22537507714753638,0.20041774799183074,26
4,1.5555490970611572,0.07148409561557162,0.10485016107559204,0.051287835654062176,0.0001,0.9,"{'classifier__C': 0.0001, 'winsorizer__inner': 0.9}",0.11991482825236355,0.06034044612341059,0.08212324533387384,0.3817317854549488,0.0781073177696393,0.0986740266937226,0.9988205201080005,0.9554712059143072,0.6494426409578874,0.29387524095610434,0.4108309012114564,1.0,0.9977190867426469,0.9831599468152121,0.8697313774019133,0.9372852528501817,0.8804165430817995,0.9616045737880998,0.5059921993954327,0.1842009456759422,0.5724721042263471,0.374571824319539,19,0.5,0.5,0.5,0.5066079295154186,0.4969813391877058,0.5069331276565907,0.9807830867952629,0.8561802153803004,0.7461205916913688,0.623732452598442,0.4973734790022833,0.6375617792421746,0.8561230093355299,0.5181219110378913,0.5996705107084019,0.5030203185063152,0.5038440417353103,0.5054914881933004,0.5024711696869851,0.5,0.592050822513664,0.14501932123334696,13,0.0,0.0,0.0,0.013215859030837005,0.0,0.04405286343612335,0.9955947136563876,0.986784140969163,0.8105726872246696,0.4801762114537445,0.8552631578947368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.659282981683283,0.4411948795183601,13,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.7847222222222222,0.30939226519337015,0.24083769633507854,0.2045028142589118,0.11066969353007945,0.14728682170542637,0.30319148936170215,0.11497730711043873,0.13523131672597866,0.11187438665358194,0.11160275319567355,0.11193293885601578,0.11132908288376656,0.11083984375,0.20311183928142001,0.24793852266567826,4,0.0,0.0,0.0,0.02608695652173913,0.0,0.0684931506849315,0.8776699029126215,0.4710830704521556,0.3713420787083754,0.28684210526315795,0.1959798994974874,0.25675675675675674,0.46530612244897956,0.2062415196743555,0.2382445141065831,0.20123565754633718,0.20079610791685093,0.20133037694013306,0.2003530450132392,0.19956043956043956,0.22336608520020715,0.20510645821316179,27
5,1.4877988696098328,0.0444142262063264,0.07940019369125366,0.009286893691952318,0.0001,0.95,"{'classifier__C': 0.0001, 'winsorizer__inner': 0.95}",0.11571649996080763,0.06074590695381644,0.08748740601373531,0.2071805996329708,0.07879635932662002,0.10692062891912596,0.9973436433026148,0.9067137726394543,0.6436750780788356,0.23177386133611774,0.45002703191860816,0.9858490291396129,0.9568291274069852,0.9204593277618102,0.5596682802032242,0.4161062333789975,0.8687874159352721,0.9075093228928338,0.46757741156164573,0.2646621516017591,0.5116914543982423,0.34815223413316343,29,0.5,0.4997255762897914,0.4978046103183315,0.5019282194615976,0.49012074643249176,0.514891415252639,0.9755690363013003,0.8630480616256522,0.7538117090673462,0.651796205941092,0.521279516749039,0.6598023064250411,0.871499176276771,0.5208676551345415,0.6205381658429434,0.5038440417353103,0.5049423393739704,0.5057660626029654,0.5057660626029654,0.5,0.5981500453716895,0.14699718597884348,9,0.0,0.0,0.0,0.004405286343612335,0.0,0.04405286343612335,0.9955947136563876,0.9911894273127754,0.8149779735682819,0.5242290748898678,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6603891336270191,0.4408400438115144,12,0.0,0.0,0.0,0.5,0.0,0.2777777777777778,0.7361563517915309,0.3177966101694915,0.2483221476510067,0.22840690978886757,0.1165644171779141,0.1554192229038855,0.3275862068965517,0.11556006082108464,0.14161490683229813,0.11203931203931204,0.11182266009852217,0.11198815984213123,0.11198815984213123,0.11083984375,0.18619413736912527,0.17768499309663421,28,0.0,0.0,0.0,0.008733624454148471,0.0,0.07604562737642587,0.8464419475655429,0.48128342245989303,0.38065843621399176,0.3181818181818182,0.20452099031216361,0.26902654867256637,0.49350649350649356,0.20717855520218081,0.2480957562568009,0.2015024304021211,0.20115197164377493,0.20141969831410825,0.20141969831410825,0.19956043956043956,0.22693637292182886,0.20424884636105045,25
6,1.460399293899536,0.07099801069691367,0.08084982633590698,0.012912498863919214,0.0001,1.0,"{'classifier__C': 0.0001, 'winsorizer__inner': 1.0}",0.11871991177661839,0.0767457637559192,0.09610606358428882,0.24727783378962304,0.14299093166326557,0.2196614604642787,0.9921402114276736,0.8370350242058184,0.6912369733932948,0.2725636783224339,0.5177971724564232,0.9808254995716612,0.9434987662930102,0.9336012297283648,0.6689065282250478,0.38193757593092875,0.841468926218802,0.8584209774430094,0.5186699493504862,0.35769262923677536,0.5348648553418861,0.32416745187119106,28,0.5,0.5002816772003462,0.4972557628979144,0.503863692413333,0.5509787376025764,0.5730269297910511,0.9846322722283205,0.868810959540032,0.7713965869911072,0.6182222179238577,0.5292855284834822,0.6842394288852279,0.8775398132894014,0.5194947830862163,0.6186161449752883,0.5043931905546403,0.5063152114222954,0.5054914881933004,0.5049423393739704,0.5,0.605939338242618,0.1472948946276405,1,0.0,0.004405286343612335,0.0,0.013215859030837005,0.1277533039647577,0.18502202643171806,1.0,0.9911894273127754,0.8281938325991189,0.4669603524229075,0.7807017543859649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6698720921245845,0.4226159267867953,11,0.0,0.125,0.0,0.23076923076923078,0.3815789473684211,0.37168141592920356,0.8021201413427562,0.32751091703056767,0.2655367231638418,0.20152091254752852,0.11922304085733422,0.16545718432510886,0.33827893175074186,0.11526794742163801,0.14100185528756956,0.11214953271028037,0.11209876543209876,0.11193293885601578,0.11182266009852217,0.11083984375,0.20718954943204299,0.1742860943007979,3,0.0,0.00851063829787234,0.0,0.025,0.19141914191419138,0.24705882352941175,0.8901960784313726,0.4923413566739607,0.40213903743315504,0.28154050464807434,0.20685647879140032,0.28393524283935245,0.5055432372505544,0.20670897552130552,0.24715447154471543,0.20168067226890757,0.20159857904085254,0.20133037694013306,0.20115197164377493,0.19956043956043956,0.24968630131647368,0.2015286505262655,8
7,1.6553986310958861,0.07745961884790217,0.0843009352684021,0.016183541197381184,0.001,0.7,"{'classifier__C': 0.001, 'winsorizer__inner': 0.7}",0.12646713843650062,0.10201812021596958,0.11161554641836328,0.12443925503866755,0.13243415053046625,0.16789212038404577,0.10874985914475334,0.13521652449543586,0.1006742150144854,0.061736690710681046,0.09236134085493791,0.1711237981070532,0.9109788983614983,0.09411269394049676,0.40982466836730674,0.32834864768227,0.1586499909949371,0.11976998394488218,0.17624116759207564,0.17566550471021697,0.19041601574725223,0.1834011642728297,47,0.5,0.5,0.5,0.5,0.5066079295154186,0.5,0.4629527991218441,0.5140983669975869,0.4749210578490017,0.42178924259055983,0.4472817133443163,0.6079185814618919,0.8945670395098124,0.4701508714124686,0.5299286106534871,0.5,0.5,0.5,0.5,0.5,0.5165108106228194,0.09348907454782722,48,0.0,0.0,0.0,0.0,0.013215859030837005,0.0,0.0,0.2290748898678414,0.2687224669603524,0.0,0.6666666666666666,0.6535087719298246,0.9956140350877193,0.9035087719298246,1.0,1.0,1.0,1.0,1.0,1.0,0.48651557307365334,0.4511101439080538,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12440191387559808,0.09501557632398754,0.0,0.0975609756097561,0.15750528541226216,0.37645107794361526,0.10510204081632653,0.11752577319587629,0.11127379209370425,0.11083984375,0.11083984375,0.11083984375,0.11083984375,0.1314097905135563,0.2169743181864443,46,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.16124031007751938,0.14039125431530494,0.0,0.1702127659574468,0.2538330494037479,0.54632972322503,0.18829981718464353,0.2103321033210332,0.20026350461133072,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.1347615621429777,0.13307032538674005,63
8,1.6208493113517761,0.07336429854909113,0.08785059452056884,0.029727069601210892,0.001,0.75,"{'classifier__C': 0.001, 'winsorizer__inner': 0.75}",0.12279268002740554,0.10409351812208617,0.11217110465257814,0.12790846415934912,0.12321596651027342,0.16546699171029894,0.10845569197822139,0.1525831968373266,0.1045303300989138,0.059733262801035775,0.09319595654119299,0.16484311140003272,0.5359640769495171,0.15902964411073428,0.49472350853134694,0.44231676892352767,0.16475837451595396,0.1264402078806489,0.11446501918234275,0.08245262209427891,0.17795702485135326,0.13516990364758716,49,0.5,0.5,0.5,0.5,0.5065366035290647,0.5,0.4593852908891328,0.5975703225868847,0.49657393482497325,0.28869374313940727,0.4287407150495679,0.607185178762392,0.7944051851209573,0.5082733605017487,0.542833607907743,0.5,0.5,0.5,0.5,0.5,0.5115098971155936,0.0889856434585986,50,0.0,0.0,0.0,0.0,0.13656387665198239,0.0,0.0,0.7577092511013216,0.5859030837004405,0.0,0.5087719298245614,0.543859649122807,0.9254385964912281,0.956140350877193,1.0,1.0,1.0,1.0,1.0,1.0,0.5207193368884767,0.4380842401799874,48,0.0,0.0,0.0,0.0,0.12109375,0.0,0.0,0.14369256474519632,0.10964550700741962,0.0,0.0890937019969278,0.1712707182320442,0.25606796116504854,0.11301192327630896,0.12044374009508717,0.11127379209370425,0.11083984375,0.11083984375,0.11083984375,0.11083984375,0.08394765168058685,0.07001196311613561,63,0.0,0.0,0.0,0.0,0.12836438923395443,0.0,0.0,0.24157303370786518,0.18472222222222223,0.0,0.15163398692810456,0.2605042016806723,0.4011406844106463,0.2021325915623551,0.214992927864215,0.20026350461133072,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.19956043956043956,0.1391784650231562,0.11397280129577435,62
9,1.596348798274994,0.046441143303502415,0.08939989805221557,0.037442300522691735,0.001,0.7999999999999999,"{'classifier__C': 0.001, 'winsorizer__inner': 0.7999999999999999}",0.12274061137700251,0.06083298918715459,0.06283617455066595,0.944246989146669,0.178955675535057,0.10543052340760167,0.9974931758680248,0.9810951990301465,1.0,0.07281098258212193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.9986003996026053,0.0905131634295907,0.6807777941858321,0.42758195442683233,2,0.5,0.5,0.5,0.7422907488986784,0.5327797308471592,0.5055319951449972,0.961299003370455,0.7340834248079033,0.6926454445664105,0.3255390552087313,0.6633717737506865,0.7644151565074135,0.8602416254805052,0.528281164195497,0.5356946732564525,0.5,0.5,0.5118066996155958,0.50054914881933,0.5,0.5929264822234908,0.15013949870927484,12,0.0,0.0,0.0,0.4845814977973568,0.07488986784140969,0.02643171806167401,0.9955947136563876,1.0,1.0,0.04405286343612335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6812775330396476,0.44449377409465646,9,0.0,0.0,0.0,1.0,0.5,0.17647058823529413,0.6295264623955432,0.18979933110367894,0.16852264291017074,0.013774104683195593,0.15680880330123798,0.20994475138121546,0.3093622795115332,0.1171634121274409,0.1188118811881188,0.11127379209370425,0.11083984375,0.11321695760598503,0.11094819159335288,0.11083984375,0.20736514428152358,0.23836395432542737,2,0.0,0.0,0.0,0.6528189910979229,0.13026819923371646,0.04597701149425287,0.7713310580204777,0.3190442726633872,0.2884371029224905,0.02098635886673662,0.27110582639714625,0.34703196347031967,0.47253886010362695,0.20975160993560255,0.21238938053097342,0.20026350461133072,0.19956043956043956,0.20340501792114696,0.19973603167619888,0.19956043956043956,0.23721030340331045,0.20094885035326873,9
10,1.5971990466117858,0.0740441156216961,0.09405010938644409,0.031276975951931345,0.001,0.85,"{'classifier__C': 0.001, 'winsorizer__inner': 0.85}",0.12084059582215019,0.05831740875664054,0.07084550466224097,0.4991004599710746,0.061075158538145595,0.05855536030020802,0.9982052497682092,0.9788797750925534,0.9863669332029266,0.08002620583510767,0.37701093868134306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9852496703280204,0.09076598432986166,0.618261962264424,0.42949746390118243,10,0.5,0.5,0.5,0.5308370044052864,0.4662458836443469,0.3773688689874611,0.9621295279912184,0.7390230515916575,0.7283205268935236,0.38995004763125185,0.39794502731292813,0.6960461285008237,0.9612850082372323,0.5535420098846787,0.6685886875343218,0.5071389346512905,0.5,0.5118066996155958,0.5096101043382757,0.5,0.5749918755609946,0.1632168453566847,14,0.0,0.0,0.0,0.06167400881057269,0.0,0.022026431718061675,1.0,1.0,1.0,0.16299559471365638,0.5614035087719298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.640404977200711,0.45517357206595516,14,0.0,0.0,0.0,1.0,0.0,0.01016260162601626,0.6219178082191781,0.1926994906621392,0.1865242399342646,0.050340136054421766,0.08409986859395532,0.1707865168539326,0.6178861788617886,0.12297734627831715,0.1588850174216028,0.11270390509144834,0.11083984375,0.11321695760598503,0.11276701440635867,0.11083984375,0.18883233845547043,0.2519315514879548,27,0.0,0.0,0.0,0.11618257261410789,0.0,0.013908205841446452,0.7668918918918919,0.3231316725978648,0.314404432132964,0.07692307692307693,0.14628571428571427,0.29174664107485604,0.7638190954773869,0.2190201729106628,0.2742032471437162,0.20257663260772993,0.19956043956043956,0.20340501792114696,0.20267857142857143,0.19956043956043956,0.21571489119860074,0.21172727931658913,28
11,1.6874996304512024,0.13243773339891576,0.10479917526245117,0.04956583219157691,0.001,0.9,"{'classifier__C': 0.001, 'winsorizer__inner': 0.9}",0.12156885643296297,0.05859132298445237,0.0723641562205941,0.5110751553485431,0.06157542151271596,0.059563235291704424,0.9953697999887048,0.6199331888304187,0.4757124286016209,0.08115114786713955,0.3782675052389384,1.0,1.0,1.0,0.9881296468252825,1.0,0.9986712823408165,1.0000000000000002,0.6408254658606428,0.11346517806893086,0.5588131895706734,0.3996792770521993,20,0.5,0.5,0.5,0.5352422907488987,0.47283205268935236,0.4429633892174451,0.9585475127782318,0.678006692553567,0.539471075499161,0.3957274525259071,0.4053621491950634,0.7086765513454146,0.9632070291048874,0.5241625480505216,0.6825919824272377,0.5038440417353103,0.5019220208676551,0.5013728720483251,0.5054914881933004,0.5,0.5659710574490139,0.15388465932488057,37,0.0,0.0,0.0,0.07048458149779736,0.0,0.02643171806167401,0.9911894273127754,0.9427312775330396,0.6387665198237885,0.17180616740088106,0.5570175438596491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6199213617744802,0.44376931670013003,23,0.0,0.0,0.0,1.0,0.0,0.022900763358778626,0.625,0.16679657053780203,0.12446351931330472,0.05327868852459016,0.08546433378196501,0.1768813033359193,0.6298342541436464,0.11626721060683325,0.16473988439306358,0.11203931203931204,0.11121999020088193,0.1111111111111111,0.11193293885601578,0.11083984375,0.1861384861976612,0.25321651427572506,29,0.0,0.0,0.0,0.13168724279835392,0.0,0.024539877300613494,0.7666098807495741,0.2834437086092715,0.20833333333333334,0.08133472367049008,0.1481913652275379,0.3005932762030323,0.7728813559322033,0.20831429876656007,0.28287841191067,0.2015024304021211,0.20017636684303353,0.19999999999999998,0.20133037694013306,0.19956043956043956,0.21056885441236842,0.21015681949142606,30
12,1.586148989200592,0.0966348641703557,0.10375055074691772,0.05482598220754591,0.001,0.95,"{'classifier__C': 0.001, 'winsorizer__inner': 0.95}",0.12020111861898425,0.05908058542534508,0.07863942589494555,0.21694370219682294,0.0610876015784073,0.06357545388522863,0.9952731819042825,0.6095682097594624,0.41276085763392467,0.07712953536030748,0.38047786791787885,0.9952255199790035,0.9612081790790458,0.9522013908857407,0.8124893576852252,0.6578793114921777,0.9221369783083236,0.9384299036734536,0.4796738365040607,0.26338378239095556,0.5028682900086787,0.3639456472384944,31,0.5,0.5,0.5,0.5,0.46871569703622395,0.467148943166487,0.9530662920641981,0.6827009095876633,0.5108657282262316,0.3993167212290314,0.39524986271279516,0.7171883580450302,0.9648544755628776,0.5343218012081274,0.6842394288852279,0.5096101043382757,0.5071389346512905,0.5046677649643053,0.5129049972542559,0.5,0.565599500946601,0.15404264658776404,38,0.0,0.0,0.0,0.0,0.0,0.048458149779735685,0.9955947136563876,0.960352422907489,0.5991189427312775,0.18502202643171806,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6144273127753304,0.44769364561287744,31,0.0,0.0,0.0,0.0,0.0,0.0502283105022831,0.5809768637532133,0.1674347158218126,0.11447811447811448,0.05630026809651475,0.08108108108108109,0.18124006359300476,0.6404494382022472,0.11850311850311851,0.16545718432510886,0.11320754716981132,0.11226508407517309,0.11176760216642048,0.11344327836081959,0.11083984375,0.13588362569393614,0.16869529409509246,45,0.0,0.0,0.0,0.0,0.0,0.04932735426008969,0.7337662337662336,0.28515369522563766,0.192226148409894,0.08633093525179857,0.13953488372093023,0.30686406460296095,0.7808219178082192,0.21189591078066916,0.28393524283935245,0.2033898305084746,0.20186749666518453,0.20106288751107174,0.203770197486535,0.19956043956043956,0.2039753619198746,0.21061481685799766,45
13,1.5968987345695496,0.1946882104479373,0.09685081243515015,0.0526380628504446,0.001,1.0,"{'classifier__C': 0.001, 'winsorizer__inner': 1.0}",0.1215365338130329,0.08588394548193945,0.08671234877796083,0.2648730017294991,0.061532487251761296,0.1885319033098153,0.9856530366894473,0.5624188278386008,0.5378410343971526,0.15411663053265964,0.471916687755822,0.9944183402916777,0.9513835932778711,0.9239871136785482,0.7557453152557994,0.487554209291849,0.9028421041341835,0.9319663224872372,0.3506830611862241,0.3627914273153361,0.5091193962248209,0.3371611295851346,30,0.5,0.5019282194615976,0.4989023051591657,0.4997255762897914,0.4753091195713671,0.5123502758744083,0.9593780373989951,0.663180558712167,0.5670440093424953,0.41476423739222523,0.42897554842625507,0.7119714442613948,0.9527768143587965,0.5351455244371225,0.6817682591982427,0.5079626578802856,0.5065897858319605,0.5052169137836353,0.5109829763866007,0.5,0.5716986131883253,0.14779753778814642,15,0.0,0.004405286343612335,0.0,0.0,0.004405286343612335,0.16740088105726872,0.9955947136563876,0.9383259911894273,0.7180616740088106,0.23348017621145375,0.5570175438596491,1.0,0.9956140350877193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.630715279387897,0.4367683886228802,15,0.0,0.5,0.0,0.0,0.010101010101010102,0.12751677852348994,0.6174863387978142,0.16039156626506024,0.1328443357783211,0.06717363751584284,0.09071428571428572,0.17854346123727485,0.5805626598465473,0.11868818323789693,0.1643835616438356,0.11287128712871287,0.11215415019762846,0.11187777230162642,0.11304780876494024,0.11083984375,0.16545983404021433,0.17736505575414308,30,0.0,0.008733624454148471,0.0,0.0,0.006134969325153374,0.14476190476190476,0.7622259696458685,0.2739549839228295,0.22420907840440166,0.1043307086614173,0.156019656019656,0.3029900332225913,0.7334410339256866,0.21219171707771056,0.2823529411764706,0.20284697508896796,0.20168813860506443,0.20124113475177305,0.20313199105145413,0.19956043956043956,0.21099076498277686,0.2037353130916724,29
